fecha,id_cliente,id_producto,unidades,precio_unitario
2025-10-10,1581,15.0,2,116.83
2025-10-10,1612,9.0,9,5.15
2025-10-10,1867,18.0,4,112.16
2025-10-10,1251,25.0,1,7.13
2025-10-10,1524,33.0,1,115.52
2025-10-10,1556,36.0,9,84.63
2025-10-10,1384,25.0,5,52.08
2025-10-10,1747,40.0,5,15.35
2025-10-10,1087,2.0,4,8.0
2025-10-10,1881,31.0,6,47.35
2025-10-10,1915,44.0,5,6.46
2025-10-10,1279,49.0,8,81.35
2025-10-10,1659,17.0,6,69.85
2025-10-10,1471,10.0,9,46.11
2025-10-10,1789,49.0,8,91.02
2025-10-10,1430,3.0,4,61.88
2025-10-10,1892,32.0,1,128.92
2025-10-10,1660,43.0,1,81.75
2025-10-10,1457,37.0,4,148.12
2025-10-10,1030,27.0,7,112.46
2025-10-10,1094,47.0,3,108.0
2025-10-10,1655,26.0,9,80.38
2025-10-10,1844,13.0,2,68.26
2025-10-10,1225,38.0,4,29.71
2025-10-10,1298,26.0,1,42.23
2025-10-10,1725,42.0,6,65.44
2025-10-10,1016,15.0,5,76.67
2025-10-10,1054,39.0,9,121.06
2025-10-10,1542,5.0,7,145.86
2025-10-10,1927,4.0,3,132.54
2025-10-10,1009,6.0,6,62.85
2025-10-10,1382,25.0,1,88.86
2025-10-10,1074,45.0,1,79.82
2025-10-10,1329,7.0,6,98.44
2025-10-10,1170,32.0,1,40.33
2025-10-10,1458,25.0,6,142.39
2025-10-10,1874,8.0,1,67.02
2025-10-10,1755,46.0,6,97.92
2025-10-10,1235,4.0,2,-5.36
2025-10-10,1452,12.0,2,73.71
2025-10-10,1861,39.0,1,33.34
2025-10-10,1292,38.0,3,142.88
2025-10-10,1605,4.0,5,81.46
2025-10-10,1327,17.0,7,122.43
2025-10-10,1869,15.0,8,63.76
2025-10-10,1493,18.0,4,41.47
2025-10-10,1965,49.0,6,103.22
2025-10-10,1673,13.0,8,9.51
2025-10-10,1513,32.0,1,32.79
2025-10-10,1152,26.0,5,93.78
2025-10-10,1160,33.0,7,145.68
2025-10-10,1559,37.0,1,93.46
2025-10-10,1176,49.0,5,43.78
2025-10-10,1896,22.0,2,104.04
2025-10-10,1766,5.0,5,76.41
2025-10-10,1646,5.0,8,30.58
2025-10-10,1963,19.0,9,52.43
2025-10-10,1893,41.0,4,149.11
2025-10-10,1862,35.0,9,117.2
2025-10-10,1193,48.0,4,140.39
2025-10-10,1230,6.0,1,123.86
2025-10-10,1831,3.0,1,70.39
2025-10-10,1693,30.0,2,8.99
2025-10-10,1857,36.0,5,105.5
2025-10-10,1953,29.0,6,75.51
2025-10-10,1395,12.0,7,-17.37
2025-10-10,1207,42.0,2,14.12
2025-10-10,1829,21.0,3,60.62
2025-10-10,1338,39.0,6,103.3
2025-10-10,1965,3.0,5,59.56
2025-10-10,1476,36.0,9,11.97
2025-10-10,1418,20.0,1,54.84
2025-10-10,1320,7.0,6,49.54
2025-10-10,1474,20.0,9,118.82
2025-10-10,1097,17.0,3,27.88
2025-10-10,1765,15.0,8,139.58
2025-10-10,1523,29.0,2,73.25
2025-10-10,1432,41.0,2,46.13
2025-10-10,1110,27.0,6,43.3
2025-10-10,1465,5.0,2,15.27
2025-10-10,1993,46.0,3,85.3
2025-10-10,1564,27.0,4,56.62
2025-10-10,1801,49.0,3,68.03
2025-10-10,1524,2.0,6,109.14
2025-10-10,1706,38.0,5,40.63
2025-10-10,1286,41.0,1,43.21
2025-10-10,1206,49.0,8,116.0
2025-10-10,1229,24.0,7,73.02
2025-10-10,1178,24.0,8,20.28
2025-10-10,1732,35.0,1,143.18
2025-10-10,1265,49.0,3,101.85
2025-10-10,1626,7.0,1,81.71
2025-10-10,1796,2.0,7,137.3
2025-10-10,1052,3.0,2,41.02
2025-10-10,1915,,9,
2025-10-10,1284,7.0,4,41.48
2025-10-10,1974,36.0,8,25.54
2025-10-10,1466,45.0,4,103.34
2025-10-10,1069,26.0,2,133.76
2025-10-10,1182,4.0,4,145.44
